comment,typeid,play,pic,subtitle,description,copyright,title,review,author,mid,created,length,video_review,aid,bvid,hide_click,is_pay,is_union_video,is_steins_gate,is_live_playback,meta,is_avoided,attribute,vt_display,is_charging_arc,vt,enable_vt
544,201,80957,http://i0.hdslb.com/bfs/archive/2e195186fe613e9bf4953d2e4f1fadbbe5705a04.jpg,,"我们可能打小就听过很多这样的说法，什么结了婚就不长痘了，结了婚就变双眼皮了，结了婚就……生了孩子就不痛经了，再生一个病就好了等等，就好像结婚生孩子真的可以「包治百病」了。 但是，真的是这样吗？这些说法是怎么产生的呢？这期视频我们就来聊聊当中的科普知识以及背后的逻辑。 总之，都在视频里了，希望大家一键三连，把虚假繁荣搞起来！

我是六层楼，我爱这个世界。",1,结婚生孩子真的「包治百病」？可以不痛经？不长痘？【万千少女的小问号】vol.25,0,六层楼先生,103388721,1600232126,04:37,1209,584532535,BV1L64y1F76C,False,0,0,0,0,,0,0,,False,0,0
251,201,55035,http://i1.hdslb.com/bfs/archive/d99fd62366e6692aa4d7e7b8fa44d344a5b84998.jpg,,"又攒够一波热门养生视频了，咱们来看看这些老师们又说了啥……当然，只是针对当中的内容和观点，对于个人和单位没有任何评价。

欢迎大家多多转发评论点赞以及夸我，哦，如果有看到类似的素材也可以悄悄私信发给我哦~凑齐一波素材再搞下一期！

我是六层楼，我爱这个世界。",1,【耳机提醒】这些热门养生视频你一定刷到过，但你一定猜不到能有多邪门……,0,六层楼先生,103388721,1599818407,06:14,2063,884503778,BV1fK4y1h7zk,False,0,0,0,0,,0,0,,False,0,0
1105,201,310952,http://i2.hdslb.com/bfs/archive/c7744d5c40902061e7bc2e180695b8e8be6f74c0.jpg,,"【观看本视频请务必佩戴耳机】

我原本以为大家都应该可以区分现实和虚构的，可是发现越来越多人拿着那些文章乱写的内容来找我咨询的时候，我才知道，真的有人会把那些夸大虚构甚至荒谬的描写当做真实，甚至把那些描写当做知识来学习和效仿。

所以，汇总了大家提供的素材，做了这期视频。

总之，这一期不容易，欢迎大家一键三连！",1,【耳机提醒】恳请「小黄文」不要再乱写了！真的会有人信以为真的，不要害了ta们……【万千少女的小问号】vol.24,0,六层楼先生,103388721,1599475999,06:43,9487,244555046,BV1Rv41117sx,False,0,0,0,0,,0,0,,False,0,0
410,201,138462,http://i1.hdslb.com/bfs/archive/24a897981d50fd7afb469e363fec1304e3e6cd00.jpg,,"自从上次科普了「丁丁会断」之后，不少姑娘回去对这个领域进行了猛烈的学习和研究，也发现了不少知识上的盲区，当中有一位姑娘问了自己男友只有一个蛋蛋的问题……引起了我浓厚的兴趣。

所以做了这一期视频，供大家学习和思考，也希望大家蛋蛋双全。

欢迎大家多多一键三连。",1,【男女必入】男友只有1个蛋蛋是怎么回事？是先天孤蛋？还是后天消失了？……【万千少女的小问号】vol.23,0,六层楼先生,103388721,1599197712,03:29,707,711980889,BV1vD4y1m74d,False,0,0,0,0,,0,0,,False,0,0
2604,201,536952,http://i0.hdslb.com/bfs/archive/3f218e2d0b8cfe959bdbc423fe7a7b4697922956.jpg,,"不少姑娘面对下面非经期出血都会特别紧张，因为不了解到底是什么原因，所以就会脑补出很多吓人的场景……如果又是在「自我安慰」之后出现的话，就会增加更多愧疚和自卑的感觉。

但是，出血的原因到底是什么呢？

与其担惊受怕不如我们好好分析一下背后的原因，希望可以解决你们心中的疑虑，在安全，清洁，私密的情况下踏踏实实的安慰自己。

总之，别忘了一键三连！

我是六层楼，我爱这个世界。",1,【女生必入】「自我安慰」之后下面出血了怎么办？是有潜在的疾病？还是把自己弄坏了？！【万千少女的小问号】vol.22,0,六层楼先生,103388721,1598864604,03:12,3864,926894328,BV1eT4y1L7QA,False,0,0,0,0,,0,0,,False,0,0
1599,201,164358,http://i2.hdslb.com/bfs/archive/bcbdd3ff8a30c708e7c4795e1de83845c876e9e9.jpg,,"有人来问我关于「散装卫生巾」的问题，虽然当中有不少产品也都是正规厂家生产的可靠产品，但是也有不少是三无产品，之所以「散装」就是因为这样可以更便宜一些……有些人可能就很难理解为什么要用这类产品。

然而，事实上想要实现人人都可以的「卫生巾自由」真的很难！

尤其是对那些偏远山区或农村的姑娘们，能不能用上卫生巾可能都是个问题，甚至有没有可以换洗的清洁内裤都是问题……面对这些问题，我们能做些什么呢？

我是六层楼，我爱这个世界。",1,有人在用「散装卫生巾」，也有人熬夜蹲点抢购打折卫生巾……唉，人人都可以的「卫生巾自由」真的好难实现！,0,六层楼先生,103388721,1598606165,03:18,758,584420764,BV1Sz4y1f77N,False,0,0,0,0,,0,0,,False,0,0
376,201,96362,http://i0.hdslb.com/bfs/archive/82d918e2447697115bd14ab6e2ba4cbc60a0626b.jpg,,"网络上定期会有出现一波热门的养生视频，当中有一些内容存在争议或者存在造成误解的倾向……所以，我试着汇总起来鉴赏一下。当然，只是针对当中的内容和观点，对于个人和单位没有任何评价。

欢迎大家多多转发评论点赞以及夸我，哦，如果有看到类似的素材也可以悄悄私信发给我哦~凑齐一波素材再搞下一期！

我是六层楼，我爱这个世界。",1,【男女必入】不同房真的会痛经吗？HPV疫苗什么时候打？下面有异味怎么办？米青液还有什么神奇功效……尽在【网络热门养生视频鉴赏】vol.1,0,六层楼先生,103388721,1598520649,06:41,2633,884378110,BV13K4y1e7j7,False,0,0,0,0,,0,0,,False,0,0
890,201,340978,http://i1.hdslb.com/bfs/archive/013173e7ceb5db25c5b0507079446b15ecfb79e6.jpg,,"最近有姑娘来问我这款产品的问题，从宣传来看，这似乎是完美的方案，既可以真正做到零距离接触，还可以预防疾病传播……可是，真的有这么完美吗？

从某种程度上来讲，这类产品的确直击某一部分人群的痛点，但是实际效果却并不像产品描述的那样完美，所以，做了这期视频来重点分析分析当中的原理和风险。

总之，看完视频你就全明白了！记得一键三连啊！

我是六层楼，我爱这个世界。",1,「液体避孕套」真的是完美避孕方案吗？既可以零距离，还能预防疾病？真的吗？！【万千少女的小问号】vol.21,0,六层楼先生,103388721,1598258672,03:02,868,754311304,BV1ck4y127D8,False,0,0,0,0,,0,0,,False,0,0
478,201,80480,http://i0.hdslb.com/bfs/archive/464bcc0ede5119ae80e0e2b8a99a673d7aa70eae.jpg,,"定期就会有一波关于「精（啊）液」的谣言涌现出来，基本呈现出周期性的循环往复，一会儿说美容养颜，一会儿又说滋润心田……反正就是有各种神奇功效，但是，那些都是真的吗？

我就很好奇，如果是真的，为啥不自产自销呢？如果那么有价值，为啥不抓进笼子里人工养殖、集中采集、独立创业呢？

所以，专门做了这期视频来分析这种体液的真相。

总之，都在视频里了，记得一键三连啊！

我是六层楼，我爱这个世界",1,「精（啊）液」真的有那些神奇功效吗？美容养颜？滋润心田？！【万千少女的小问号】vol.20,0,六层楼先生,103388721,1597989039,03:39,874,371867609,BV1oZ4y1K7Jr,False,0,0,0,0,,0,0,,False,0,0
806,201,322425,http://i0.hdslb.com/bfs/archive/a596865a470821b6963497924cac4b7b54d909c3.jpg,,"不少姑娘来问过这个问题，甚至还有人发来照片（不推荐），她们表示这非常影响美观，更关键的是偶尔还会有明显的不舒服。虽然这原本不是我的专业范围，但被问得实在太多次了，所以就请教了乳腺科的老师……这才知道当中还有不少门道。

因此专门录了这期视频好好跟大家分析一下，大家也可以通过视频好好判断一下，顺便学学改善的方法。

总之，都是视频里了，欢迎大家一键三连！

我是六层楼，我爱这个世界。",1,长了「副乳」怎么办？腋下那两坨肉肉到底是哪里来的啊……【万千少女的小问号】vol.19,0,六层楼先生,103388721,1597650135,03:17,1419,286775651,BV12f4y1972v,False,0,0,0,0,,0,0,,False,0,0
614,201,178055,http://i1.hdslb.com/bfs/archive/4d8031bf12bf8f8848dcd1ed8f25d48a7f5c2428.jpg,,"关于紧急避孕药，只要一提起来就挺有争议，除了讨论其对身体的伤害以及成功率不高，（有不少人就算吃了也还是意外怀孕）之外，争议最大的就是到底一年能吃几次？

很多人意识里根深蒂固的说法是：一年只能吃三次！

但始终也没人讲清楚这到底是不是真的，又或者吃超过三次会怎么……考虑到很多人对紧急避孕药都存在误解，尤其是甚至有人把它当做常规避孕手段，所以决定录这期视频好好说说这个问题。

总之，看视频吧！不要忘了一键三连，把虚假繁荣搞起来啊！

我是六层楼，我爱这个世界。",1,紧急避孕药一年只能吃三次吗？【万千少女的小问号】,0,六层楼先生,103388721,1597399219,04:07,1105,669237839,BV1ka4y1J7mb,False,0,0,0,0,,0,0,,False,0,0
2328,201,879135,http://i1.hdslb.com/bfs/archive/57615967219c3119ba1520f5edf7887b9a6761ed.jpg,,"科普做得久了，发现姑娘们不仅对自己的身体很好奇，对于男性的身体也会有很多好奇，当中一些「小问号」看着就让人有些胆战心惊，但是又跟生活息息相关，尤其是关于「丁丁」的好奇就非常丰富，比如折断什么的……不瞒你说，我还确实在急诊见过真实的病例。

既然都这么好奇，那我作为大家的老棉裤，肯定是要把这些问题掰开了揉碎了，嘶……光是描述就觉得很疼了，总之，视频里都给大家讲清楚了。

欢迎大家一键三连，把虚假繁荣搞起来！

我是六层楼，我爱这个世界。",1,「丁丁」会断吗？这还要从那次深夜的急诊说起……【万千少女的小问号】vol.17,0,六层楼先生,103388721,1597053611,03:28,9737,584157872,BV1g64y1c7i8,False,0,0,0,0,,0,0,,False,0,0
474,201,95842,http://i0.hdslb.com/bfs/archive/ecb7a7e211b61525ded24f409714c7a3d00428fa.jpg,,"最近有姑娘问我自己长胡子的问题，并表示深受困扰，一方面这不太符合主流审美，一方面有不知道如何是好……其实，每个人，无论男女都有可能长胡子的，抛开审美不谈，至少在生理层面是存在可能性的。

但是很多姑娘还是不太能接受自己明显的小胡子……所以这期视频老六重点给大家讲讲长胡子的原因以及具体处理办法，当然还有当中隐藏的健康隐患。

总之，看视频吧，别忘了一键三连，把虚假繁荣搞起来。",1,【万千少女的小问号】女生总是长胡子怎么办？,0,六层楼先生,103388721,1596450030,03:04,293,329124422,BV1qA411Y7qR,False,0,0,0,0,,0,0,,False,0,0
321,201,114531,http://i1.hdslb.com/bfs/archive/f2e7a2ab488237d39dcc6c6a367e166698533e3f.jpg,,"之前有姑娘非常苦恼于自己下面毛毛很旺盛，因为总是被伴侣说欲望很强，然而她本身对那事儿并不是特别感兴趣……感觉很错乱，所以就来问我到底是不是毛毛越旺盛，欲望就越强？ 

唉，无论是生活中还是网络上，总有那么一部分人热衷于通过某些体征来判断别人的欲望，比如某些部位毛发的长势，又或者某些部位的颜色……仿佛自己掌握了别人的秘密，并以此为乐。 

考虑到很多人都深受困扰，所以做了这期视频，希望越来越多的人可以正视这个问题。 

好了，想说的都在视频里了，开始看吧！ 记得一键三连啊！",1,【万千少女的小问号】毛毛越旺盛，欲望就越强吗？,0,六层楼先生,103388721,1596186040,02:55,888,541506449,BV1Xi4y137Zz,False,0,0,0,0,,0,0,,False,0,0
704,201,283634,http://i1.hdslb.com/bfs/archive/d56c64b2900cf24980676058256ca733c0203bc3.jpg,,"经常会有人分不清「紧急避孕药」和「短效避孕药」之间的差别，所以干脆就归在一类，这导致很多人存在误解或者经常出现用错的情况……这进一步加深了人们的疑问：避孕药对身体的伤害很大吗？

所以，这期视频主要是想帮大家区分清楚，当然也把适用的情况和范围，以及各种风险和问题交代清楚，总之，不存在对任何人都百分百有效的唯一方案，老六只是希望把那些选项给大家讲清楚。

至于该如何选择，只有你自己可以决定。

好了，看视频吧！记得一键三连！",1,【万千少女的小问号】避孕药对身体伤害很大吗？,0,六层楼先生,103388721,1595840225,03:37,886,969004856,BV1Xp4y1i7eN,False,0,0,0,0,,0,0,,False,0,0
1051,201,351482,http://i1.hdslb.com/bfs/archive/3c73f9d8625082008dbc4db9fb1a4c56e28b73ee.jpg,,"#万千少女的小问号# 明明戴了套，怎么还是怀了孕？

避孕这个事儿已经讲过无数次了，大家也都知道没有100%的避孕措施，也没有适合所有人群的方法……所以只能依据自己的情况选择适合的方法，但是，就算你选对了，也仍然有可能失败。

就比如戴安全套这个事儿，就算我手把手教学全程监督（夸张的修辞手法）也还是会有人出错……所以才会有人感慨，为啥戴了套，还是怀了孕？

这期视频就来重点聊聊这个问题！

欢迎大家一键三连，把虚假繁荣搞起来，毕竟温柔贴心小有姿色又勤勤恳恳的up主也不多了……",1,【万千少女的小问号】明明戴了套，怎么还是怀了孕？,0,六层楼先生,103388721,1595581239,03:11,1277,498996291,BV1XK411J7ug,False,0,0,0,0,,0,0,,False,0,0
395,201,88260,http://i1.hdslb.com/bfs/archive/9680415d83146d47ae96d16d0fec9769df7068ac.jpg,,"实话实话，这个问题对于部分姑娘来讲，根本不是事儿，甚至认为男医生的操作手法更加轻柔体贴，而另外一部分姑娘则会介意这件事情，甚至因此拒绝到医院就诊……当然，有些男性也会介意自己的伴侣被异性医生进行查体或治疗。

那么问题来了，如果碰巧你很介意被异性医生检查或治疗，难道除了忍着，没有其他办法了吗？

当然不是，老六在视频里向大家分享3个有效的方法来避免这种情况发生，以及医生是如何看待这个问题的。

好了，看视频吧！不要忘了一键三连！",1,【万千少女的小问号】看妇科病遇到男医生怎么办？,0,六层楼先生,103388721,1595233829,02:49,172,498960866,BV16K411J7dk,False,0,0,0,0,,0,0,,False,0,0
114,201,33037,http://i0.hdslb.com/bfs/archive/a5d7ea3fb4ed9970cc9d5839ad861aed8fec2070.jpg,,"#万千少女的小问号# 去妇科门诊就诊需要注意什么？

我知道对于很多人来讲，去医院看病本身就很头疼，如果又是去妇科看病就更加痛苦……有很多人脑海里总是会浮现出很多尴尬、慌张以及不知所措。

但是我们有很难保证自己永远不得病，与其害怕抗拒，不如提前了解一些注意事项，尽可能地让整个过程可以流畅舒服不痛苦。

所以这期视频老六从衣着穿搭到就诊时机再到陪同人员，从头到尾把那些细节照顾到。希望可以脚踏实地的帮到各位。

欢迎大家一键三连，把虚假繁荣搞起来！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】去妇科门诊就诊需要注意什么？,0,六层楼先生,103388721,1594980639,03:09,177,201483638,BV1ch411Z7GD,False,0,0,0,0,,0,0,,False,0,0
79,201,36501,http://i2.hdslb.com/bfs/archive/f90dbc2b4b6dd7c64ceda475f5da402d72d1f664.jpg,,"#万千少女的小问号# 所有妇科病都跟性相关吗？

经常会有姑娘来跟老六哭诉，自己完全没有过性的经历，就连边缘都没有……怎么就得了妇科病呢？在一阵讲解之后，对方虽然将信将疑，但还是拒绝去医院看病，因为去看妇科病总是会给人带来很多不怀好意的联想和猜测。这导致很多姑娘宁可拖着也不想去看病……最终小病拖成大病。

所以老六录了这期视频，希望能够完善大家对妇科病的认知，同时也打破那些疾病背后的「隐喻」，病就是病，不管是什么原因，都需要踏踏实实规范治疗。

好了，看视频吧！记得一键三连啊！",1,【万千少女的小问号】所有的妇科病都跟性相关吗？,0,六层楼先生,103388721,1594631074,02:34,53,753815958,BV1Kk4y1B7XU,False,0,0,0,0,,0,0,,False,0,0
1059,201,556198,http://i2.hdslb.com/bfs/archive/9942c4a715ecefad4886f43471f01f52451cf2c8.jpg,,"其实一直以来就有人来问关于「润滑剂」的问题，问题主要集中在安全性和具体选择方面，当然，还有很多人对于这类产品也有误区，比如这些都是中老年人才需要的，年轻人不需要，比如残留在里面的成分必须要冲出来……等等。 

考虑到也没有甲方找我做推广，所以干脆把这些知识点和问题解答录成视频分享给大家好了，正好也赶上毕业季，很多年轻人也准备……不管是一个人，还是两个人……嗨，总之，就是有可能用到这些知识。 

好了，看视频吧！记得虚假繁荣！ 

我是六层楼，我爱这个世界。",1,【万千少女的小问号】润滑剂真的安全吗？,0,六层楼先生,103388721,1594370340,03:25,927,838836074,BV1Jg4y1i7wx,False,0,0,0,0,,0,0,,False,0,0
99,201,47242,http://i0.hdslb.com/bfs/archive/e48a5c8b5fcb81198c87d136b2a7f887a348598c.jpg,,"也不知道咋了，最近来咨询健康问题的朋友明显增多。我发现很多人不仅问自己的问题，更多的开始关注家里长辈的健康问题，而且只要出问题就是大问题。包括私信里也是，很多人平时只是默默看科普，谁知道第一次私信咨询就是因为自己妈妈查出XX癌症什么的。

这事儿搁谁都受不了，而且说真的，有些病真的有可能提前发现提前处理的……所以有时候我能从对方的语气里听出满腔的愧疚。

所以，这期#万千少女的小问号# 就是想让大家带自己妈妈去做这几项检查。

希望可以和家人一起看看。

也感谢大家一键三连！",1,【万千少女的小问号】赶快告诉妈妈去做这几项检查！,0,六层楼先生,103388721,1594020093,03:07,126,201290750,BV1sz411v7P2,False,0,0,0,0,,0,0,,False,0,0
515,124,40618,http://i0.hdslb.com/bfs/archive/ea62dd69c57d277207ada2422aa0995515cfe165.jpg,,"越来越多人开始关注女性权益，同时人们也开始有越来越多的选择，在这样的背景下，女性该如何处理和权衡自己身上的多重角色，又该如何面对自己内心的选择和世俗规训之间的矛盾呢？

我很好奇。

所以，这一期我邀请了在女性权益方面教了我很多的@Alex绝对是个妞儿 老师，这既是一场老朋友之间的对话，也是一场拳台上的「较量」，希望可以跟她聊聊那些我心中困惑的问题，以及当下女性关注的热点话题。

希望得到大家的一键三连！",1,【六个TA】维护女性权益和结婚生育是对立的吗？| S01E06,0,六层楼先生,103388721,1593593140,20:45,827,668722871,BV13a4y1e7gq,False,0,0,0,0,,0,0,,False,0,0
190,201,129929,http://i0.hdslb.com/bfs/archive/202ae9d2444e3dbe0a075663db624cdf34bd49af.jpg,,"上期#万千少女的小问号# 给大家分享了洗内裤的具体方法（没看过的赶快去看啊！），在视频的最后留下了上面这个「小问号」……结果，评论和弹幕里吵成了两派，一派认为必须分开，一派认为可以混洗，而且每一派也都说出了非常坚定的理由，所以老六就录了这期视频。

这再次体现了这个视频栏目的意义，就是要解决那些生活里悬而未决的有争议的小问题、小困惑、小麻烦……好了，废话少说，直接看视频，里面有你想要的答案！

记得一键三连……虚假繁荣不能少。

我是六层楼，我爱这个世界。",1,【万千少女的小问号】内裤和袜子到底能不能一起洗？,0,六层楼先生,103388721,1593420963,03:01,237,883710098,BV1VK4y1s77t,False,0,0,0,0,,0,0,,False,0,0
351,201,237448,http://i2.hdslb.com/bfs/archive/ed4d628ad4a7880948120bc62068e0dfb96f631f.jpg,,"新的一期#万千少女的小问号# 来啦！

这次我们来聊聊到底要怎么洗内裤的问题……最近夏天到了，不少姑娘出现了不同程度的外阴不适，其中有些姑娘就把这些症状归结为「内裤不干净」，然后就开始研究各种高精尖的洗内裤方法，有不少方法我听着都吓人。

力求完美清洁的心情我可以理解，但是我们本来就不是生活在一个完美清洁的环境里，所以内裤只要洗干净就足够了。

好了，具体推荐的洗内裤方法都在视频里了，不求达成共识，仅供大家参考。

欢迎大家一键三连啊！",1,【万千少女的小问号】到底要怎么洗内裤？,0,六层楼先生,103388721,1592829031,03:10,1115,626065523,BV1Kt4y197Cb,False,0,0,0,0,,0,0,,False,0,0
196,124,22396,http://i1.hdslb.com/bfs/archive/44d84abb1df23c4981d282f822064906a0212ac2.jpg,,"随着时代的发展，我们开始越来越多地关注到男性在婚姻、家庭、育儿当中扮演的角色，也对过去延续了很多年的参与模式产生了怀疑。尤其是父亲在育儿过程中的缺位现象，它几乎影响到社会中的每一个人，甚至很多人就是在这样的缺位当中长大的。

那么，如何改变父亲在育儿中的缺位呢？

我很好奇。

所以，这一期我邀请了多年的朋友@营养师顾中一 和@许桐楷 两位老师，组织了一场「爸爸们的茶话会」，让他们放下身上的各种角色和标签，让他们以父亲这个身份坦诚地聊聊那些困惑我的问题。

希望大家一键三连啊！",1,【六个TA】如何改变父亲在育儿中的缺位？ | S01E05,0,六层楼先生,103388721,1592397026,29:48,780,413501862,BV1dV411r7hu,False,0,0,0,0,,0,0,,False,0,0
93,201,36657,http://i0.hdslb.com/bfs/archive/024202a79f592b756bba3eec050cbfb6b9884d81.jpg,,"前几天父亲打电话过来跟我说：你妈妈吃的钙片没了，看看你们那里有没有平时做测评没用完的钙片，如果有的话就寄回来……别浪费。

但是由于专业原因，我这里平时用到的大多是孕妇或婴幼儿的钙片，所以就跟父亲说需要单独买针对中老年人的钙片，但他们都表示不太理解，觉得反正是钙，应该都差不多吧？

其实，这是很多人存在的误区，也是这两天讨论的话题#不能一瓶钙全家补#。

所以老六做了一期#硬核食物科普#来跟大家详细讲讲！

我是六层楼，我爱这个世界。",1,一瓶钙全家补？到底怎么补钙？,0,六层楼先生,103388721,1592364642,04:31,67,926084797,BV1bT4y1J73S,False,0,0,0,0,,0,0,,False,0,0
954,201,291182,http://i0.hdslb.com/bfs/archive/70e7d5af5985e8cee8432fbc3c169422d1e0fd24.jpg,,"每年夏天都会有不少姑娘深受「尿路感染」的困扰，好不容易治好之后又会卷土重来……甚是烦人。

因此，几乎每天都有姑娘来咨询怎么避免这件事情。简单来讲，除了之前那期「下面到底怎么洗？」的视频当中提醒大家要注意日常外（啊）阴清洁之外，还有一些生理结构和生活习惯上的注意事项值得我们关注。

所以，这期#万千少女的小问号# 就来聊聊：姑娘为啥总是尿路感染？

希望可以通过这次科普帮大家摆脱它的困扰，好了，不说了，看视频吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】姑娘为啥总是尿路感染,0,六层楼先生,103388721,1591617617,03:31,501,838466482,BV1og4y1i7Dt,False,0,0,0,0,,0,0,,False,0,0
164,21,33524,http://i0.hdslb.com/bfs/archive/6435f09284bd2b4338b15080d268c8c6797c70d9.jpg,,"前几天，六夫人对于我大夏天还穿长袖衬衣产生了质疑。我本来想以「防晒」为理由搪塞过去，但是她还是无情地掀开了我的袖子……
-你这俩胳膊上咋都「斑秃」了？难怪要穿衬衣……不然我以为你偷偷搞了文身呢！
-呃，我之前在单位试了五种脱毛方法，有拔毛、刮毛、蜜蜡、脱毛膏、脱毛仪，就是Ulike那款。想着帮有需要的人试试看哪种最合适脱毛，毕竟大家也不可能都买回来挨个试。
-这么好玩儿的事你居然不叫我去参观……一定特惨吧？有视频吗？
-都录下来了！
-行吧，那就别废话了，抓紧剪出来让我乐呵乐呵……
-哦。",1,体毛告急！我用了5种脱毛方式……,0,六层楼先生,103388721,1591408835,07:20,615,838419328,BV1yg4y1i7Ak,False,0,0,0,0,,0,0,,False,0,0
84,124,15830,http://i1.hdslb.com/bfs/archive/6baf66023c36f3aefc2eeed096f6109ceca01d59.jpg,,"无论在过去的哪个时代，女性总会面对更多限制和期待，从出生知道是女性之后，家长的脑海里就开始为她设计人生轨迹，社会也希望她可以完成约定俗成的使命……却很少有人问问她，这些真的是她想要的吗？

如果她只想工作，全身心地投入到工作当中，不去理会那些条条框框，她的生活会是怎样呢？她又在思考什么呢？

我很好奇。

所以，这一期我们邀请了我的好朋友@局部气候 的联合创始人之一——毛天骅老师，让她跟我们聊聊她是如何看待这个问题的。

希望得到大家的一键三连啊！",1,【六个TA】如果生活里只有工作会怎样？ | S01E04,0,六层楼先生,103388721,1591185617,23:20,310,883448179,BV1eK4y1x7J5,False,0,0,0,0,,0,0,,False,0,0
319,201,120848,http://i1.hdslb.com/bfs/archive/bb02355cc0c119fd74728e600e4764538d4e5f63.jpg,,"之前大家都在关注「多人运动」的八卦，只不过，当中的健康问题才是老棉裤在意的……

严格来讲发生多人运动的人只是少数，但是「不洁性（啊）接触」才是普遍存在的问题，有很多人在发生的时候并不觉得有什么问题，你侬我侬水乳（啊）交融……直到结束后才惊觉当中的各种风险。

所以这一期的#万千少女的小问号# 就来认真讲讲这个问题。

不仅涵盖需要检查的项目，甚至连费用都告诉大家。

总之，都在视频里了，赶快来看吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】「多人运动」后该做哪些检查？,0,六层楼先生,103388721,1590757226,02:53,168,328327157,BV1sA411q71K,False,0,0,0,0,,0,0,,False,0,0
1133,201,574904,http://i1.hdslb.com/bfs/archive/ad0e4f8378050ffc5631a267091a591bc81122fb.jpg,,"很多姑娘都知道要洗下面，但是可能从来没有人正经给你讲过：下面到底怎么洗？

说实话，如果不是学这个专业的话，我也不知道原来姑娘们洗下面还有这么多「讲究」，但如果你按照这些方法去洗，确实可以非常有效地避免那些挥之不去的炎症困扰……

所以，这期的#万千少女的小问号# 就来认真严肃地给大家一步一步讲解，到底下面如何清洗……怎么说呢，这次老六是做到了手把手教学，希望大家可以熟练掌握！

好了，直接看视频吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】下面到底怎么洗？,0,六层楼先生,103388721,1590415245,03:07,3289,840866604,BV1G54y1Q7Ei,False,0,0,0,0,,0,0,,False,0,0
338,21,61235,http://i2.hdslb.com/bfs/archive/378d36da0f94afcd6f535c898459d40da40656ce.jpg,,"姑娘们都很关心卫生巾的使用体验，其实除了舒适，你还需要了解更多知识……

每年夏天都会有很多姑娘来问类似的问题：六老师，我平时下面不疼不痒，为什么到了月经期间就会瘙痒闷热红肿？

其实，引起这个情况有很多因素，除了跟你个人体质相关以外，还跟你经期的日常清洗习惯相关，另外跟你选择的卫生巾有密切关系。选择卫生巾一个重要的因素是：卫生巾的隔菌性。这是一个大家容易忽略的小秘密，因为有时候外阴的那些不适症状，可能会跟停留在卫生巾表面那些经血以及当中的细菌微生物相关……",1,【经期护理】卫生巾的小秘密,0,六层楼先生,103388721,1590069643,04:24,218,795671601,BV1qC4y1H7mz,False,0,0,0,0,,0,0,,False,0,0
909,228,125678,http://i1.hdslb.com/bfs/archive/62307e2fbe0f897f96449a13eb31efc44347c159.jpg,,"本视频栏目是想要邀请女性相关的行业里的从业者，一起来聊聊我在科普过程中遇到的关于女性的那些问题和困惑，每一期都会涉及不同的行业，也会邀请不同的老师来参加。

第3期的嘉宾是国博讲解员 @讲解员河森堡 老师，自从看了河老师所著的《进击的智人》之后就一直想跟他聊聊女性在漫长的人类发展史上所经历的一切，当中包括生育、婚姻以及社会地位的改变……这些也都是我在科普过程中积攒下的困惑。

总之，我们不是为了达成共识而努力，只是为了理性思考。

这一期是我们起个大早顶着太阳录制的，希望得到大家一键三连！",1,【六个TA】女性的「至暗时刻」| S01E03,0,六层楼先生,103388721,1589972392,23:21,1648,925655486,BV15T4y1u7Dt,False,0,0,0,0,,0,0,,False,0,0
679,201,213141,http://i1.hdslb.com/bfs/archive/cde6bdcb3e335676d11e3c0045ac20da13e9bef0.jpg,,"HPV姑娘们都不陌生，但是大家对于HPV的恐惧真的是与日剧增，经常看到姑娘发现自己阳性之后惊慌失措，也经常收到姑娘深夜发来的绝望求助……这些老六看在眼里急在心上。 

考虑到网上有很多信息大多讲不清楚，或者干脆就是耸人听闻……所以，老六决定录视频来讲讲3个大家都必须要知道的HPV真相，只有真正了解真相，才能温和清澈笑看人生。 

总之，那些没人告诉你的真相都在这期视频里了。 

录制视频不容易，求一键三连！求各种虚假繁荣！ 

我是六层楼，我爱这个世界。",1,【万千少女的小问号】感染HPV真的可怕吗？,0,六层楼先生,103388721,1589940046,03:03,146,413204408,BV1RV411k7vA,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
